user_id,forecast_score_1,read_score_1,wallet_score_1,age_score_1,sum_score_1,forecast_score_2,read_score_2,wallet_score_2,age_score_2,sum_score_2,forecast_score_3,read_score_3,wallet_score_3,age_score_3,sum_score_3,forecast_score_4,read_score_4,wallet_score_4,age_score_4,sum_score_4,forecast_score_5,read_score_5,wallet_score_5,age_score_5,sum_score_5,forecast_score_6,read_score_6,wallet_score_6,age_score_6,sum_score_6,forecast_score_7,read_score_7,wallet_score_7,age_score_7,sum_score_7,churn
3045138872165594,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3048153725196664,1.2,1.0,0.6,0.1,2.9,1.2,1.0,0.6,0.1,2.9,1.25,1.0,0.75,0.08,3.08,1.3333333333333333,1.0,0.6666666666666666,0.06,3.06,1.5,1.0,0.5,0.04,3.04,2.0,1.0,1.0,0.02,4.02,0.0,0.0,0.0,0.0,0.0,0
3049968701683303,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.25,0.5,0.0,0.08,0.83,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3050325241668935,0.6,1.0,0.4,0.1,2.1,0.6,1.0,0.4,0.1,2.1,0.5,1.0,0.25,0.08,1.83,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3050402541659275,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3051099014900425,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3056403097707635,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3058394560861844,0.25,0.25,0.25,0.08,0.83,0.25,0.25,0.25,0.08,0.83,0.25,0.25,0.25,0.08,0.83,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3058581997509308,0.6,1.0,0.2,0.1,1.9,0.6,1.0,0.2,0.1,1.9,0.5,1.0,0.25,0.08,1.83,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3060570587346856,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3060968960582782,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3065210350196144,1.0,0.75,0.5,0.08,2.33,1.0,0.75,0.5,0.08,2.33,1.0,0.75,0.5,0.08,2.33,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06,1.7266666666666666,0.5,0.5,0.5,0.04,1.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3069667339719475,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3072329179521273,0.6,1.0,0.0,0.1,1.7000000000000002,0.6,1.0,0.0,0.1,1.7000000000000002,0.5,1.0,0.0,0.08,1.58,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3074874659196562,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3075416505853881,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3075518315801185,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3086431834710080,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.3333333333333333,0.3333333333333333,0.0,0.06,0.7266666666666666,0.5,0.5,0.0,0.04,1.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3090339371000572,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3097545396987236,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3099308940089050,0.4,0.8,0.2,0.1,1.5,0.4,0.8,0.2,0.1,1.5,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3102445609771861,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3116834478339647,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3118168501549660,0.8,1.0,0.6,0.1,2.5000000000000004,0.8,1.0,0.6,0.1,2.5000000000000004,0.75,1.0,0.5,0.08,2.33,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3119398261417947,0.2,0.4,0.0,0.1,0.7000000000000001,0.2,0.4,0.0,0.1,0.7000000000000001,0.0,0.25,0.0,0.08,0.33,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3124126110933537,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3124261907592844,0.8,1.0,0.2,0.1,2.1,0.8,1.0,0.2,0.1,2.1,0.75,1.0,0.25,0.08,2.08,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3125312617481640,1.25,1.0,0.0,0.08,2.33,1.25,1.0,0.0,0.08,2.33,1.25,1.0,0.0,0.08,2.33,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3128281467196648,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3131933646882010,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,0.75,0.0,0.08,0.83,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3135559023182276,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3135859149777636,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3138985236152148,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3139189812822250,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3151138568230539,0.6,0.6,0.2,0.1,1.5,0.6,0.6,0.2,0.1,1.5,0.75,0.75,0.25,0.08,1.83,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06,1.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3157012934314859,0.8,1.0,0.6,0.1,2.5000000000000004,0.8,1.0,0.6,0.1,2.5000000000000004,0.75,1.0,0.5,0.08,2.33,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3159671680774790,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3164885973585909,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3176093749068894,0.6,1.0,0.4,0.1,2.1,0.6,1.0,0.4,0.1,2.1,0.75,1.0,0.5,0.08,2.33,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,0.5,1.0,0.5,0.04,2.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3188740931196641,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3211118825575547,1.2,1.0,0.6,0.1,2.9,1.2,1.0,0.6,0.1,2.9,1.25,1.0,0.5,0.08,2.83,1.0,1.0,0.3333333333333333,0.06,2.393333333333333,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3235212999853435,1.0,1.0,0.4,0.1,2.5,1.0,1.0,0.4,0.1,2.5,1.0,1.0,0.5,0.08,2.58,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3237334662953081,0.6,0.6,0.0,0.1,1.3,0.6,0.6,0.0,0.1,1.3,0.5,0.5,0.0,0.08,1.08,0.6666666666666666,0.6666666666666666,0.0,0.06,1.3933333333333333,0.5,0.5,0.0,0.04,1.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3238988142795385,1.0,1.0,0.6,0.1,2.7,1.0,1.0,0.6,0.1,2.7,1.0,1.0,0.75,0.08,2.83,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3239267016114555,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3248143875216243,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3254172454599630,0.4,1.0,0.0,0.1,1.5,0.4,1.0,0.0,0.1,1.5,0.25,1.0,0.0,0.08,1.33,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3255266767834745,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3255522151188651,0.4,1.0,0.2,0.1,1.7000000000000002,0.4,1.0,0.2,0.1,1.7000000000000002,0.25,1.0,0.25,0.08,1.58,0.3333333333333333,1.0,0.3333333333333333,0.06,1.7266666666666666,0.5,1.0,0.5,0.04,2.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3264416146920939,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3290168871024465,0.0,0.6,0.0,0.1,0.7,0.0,0.6,0.0,0.1,0.7,0.0,0.5,0.0,0.08,0.58,0.0,0.6666666666666666,0.0,0.06,0.7266666666666666,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3304356419579042,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3310299762319471,1.2,1.0,1.0,0.1,3.3000000000000003,1.2,1.0,1.0,0.1,3.3000000000000003,1.25,1.0,1.0,0.08,3.33,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3312339505447417,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,0.75,0.0,0.08,0.83,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3312985545443169,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3318020121546516,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3319777394705742,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3325316994162466,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3331521826888253,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3335519966462237,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.08,2.08,0.6666666666666666,1.0,0.0,0.06,1.7266666666666666,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3341174912566574,0.0,0.4,0.0,0.1,0.5,0.0,0.4,0.0,0.1,0.5,0.0,0.5,0.0,0.08,0.58,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3342211162520311,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3345478315480099,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.1,2.1,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3349763225050394,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3361056913935098,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,1.0,1.0,0.0,0.08,2.08,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3365915480148586,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3383546795053291,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3389404341074606,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3397286977013327,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3398052423601116,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3398729906868529,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,1.0,1.0,0.0,0.06,2.06,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3399697573437784,0.8,1.0,0.0,0.1,1.9000000000000001,0.8,1.0,0.0,0.1,1.9000000000000001,0.75,1.0,0.0,0.08,1.83,1.0,1.0,0.0,0.06,2.06,0.5,1.0,0.0,0.04,1.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3405989612807481,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3416590898416351,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.2,0.0,0.1,0.30000000000000004,0.0,0.25,0.0,0.08,0.33,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3421511031255935,0.2,1.0,0.0,0.1,1.3,0.2,1.0,0.0,0.1,1.3,0.25,1.0,0.0,0.08,1.33,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3429724640435052,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3430467443695372,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3431772150226868,0.2,0.6,0.2,0.1,1.1,0.2,0.6,0.2,0.1,1.1,0.25,0.5,0.0,0.08,0.83,0.0,0.3333333333333333,0.0,0.06,0.3933333333333333,0.0,0.5,0.0,0.04,0.54,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3443432635681943,0.0,0.8,0.0,0.1,0.9,0.0,0.8,0.0,0.1,0.9,0.0,0.75,0.0,0.08,0.83,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3443806099025159,0.5,0.5,0.0,0.04,1.04,0.5,0.5,0.0,0.04,1.04,0.5,0.5,0.0,0.04,1.04,0.5,0.5,0.0,0.04,1.04,0.5,0.5,0.0,0.04,1.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3445539098850431,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.1,1.1,0.0,1.0,0.0,0.08,1.08,0.0,1.0,0.0,0.06,1.06,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3446965108678577,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.2,0.1,2.3000000000000003,1.0,1.0,0.25,0.08,2.33,0.6666666666666666,1.0,0.3333333333333333,0.06,2.06,1.0,1.0,0.5,0.04,2.54,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3448932071798647,1.2,1.0,1.0,0.1,3.3000000000000003,1.2,1.0,1.0,0.1,3.3000000000000003,1.0,1.0,1.0,0.08,3.08,1.0,1.0,1.0,0.06,3.06,1.0,1.0,1.0,0.04,3.04,1.0,1.0,1.0,0.02,3.02,0.0,0.0,0.0,0.0,0.0,0
3452731758135592,0.25,1.0,0.0,0.08,1.33,0.25,1.0,0.0,0.08,1.33,0.25,1.0,0.0,0.08,1.33,0.3333333333333333,1.0,0.0,0.06,1.3933333333333333,0.0,1.0,0.0,0.04,1.04,0.0,1.0,0.0,0.02,1.02,0.0,0.0,0.0,0.0,0.0,0
3461251013948149,0.2,0.2,0.0,0.1,0.5,0.2,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0
3461915023827230,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.04,2.04,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
3469828036424621,1.2,1.0,0.6,0.1,2.9,1.2,1.0,0.6,0.1,2.9,1.25,1.0,0.75,0.08,3.08,1.0,1.0,0.6666666666666666,0.06,2.7266666666666666,1.0,1.0,0.5,0.04,2.54,1.0,1.0,0.0,0.02,2.02,0.0,0.0,0.0,0.0,0.0,0
